ConceptID,PrefLabel,AltLabels,ParentConceptID,ConceptType,Provider
CTP:961,Residential,,CTP:956,index,GCI
CTP:962,"Important Persons in San Pedro History, 1850-1909",,CTP:955,collector,GCI
CTP:963,Commercial,,CTP:962,index,GCI
CTP:964,Industrial,,CTP:962,index,GCI
CTP:965,Institutional,,CTP:962,index,GCI
CTP:966,Other,,CTP:962,index,GCI
CTP:967,Residential,,CTP:962,index,GCI
CTP:968,"Sawtelle, 1850-1922",,CTP:902,collector,GCI
CTP:969,"Important Events in Sawtelle History, 1850-1922",,CTP:968,collector,GCI
CTP:970,Commercial,,CTP:969,index,GCI
CTP:971,Industrial,,CTP:969,index,GCI
CTP:972,Institutional,,CTP:969,index,GCI
CTP:973,Other,,CTP:969,index,GCI
CTP:974,Residential,,CTP:969,index,GCI
CTP:975,"Important Persons in Sawtelle History, 1850-1922",,CTP:968,collector,GCI
CTP:976,Commercial,,CTP:975,index,GCI
CTP:977,Industrial,,CTP:975,index,GCI
CTP:978,Institutional,,CTP:975,index,GCI
CTP:979,Other,,CTP:975,index,GCI
CTP:980,Residential,,CTP:975,index,GCI
CTP:981,"Tujunga, 1850-1932",,CTP:902,collector,GCI
CTP:982,"Important Events in Tujunga History, 1850-1932",,CTP:981,collector,GCI
CTP:983,Commercial,,CTP:982,index,GCI
CTP:984,Industrial,,CTP:982,index,GCI
CTP:985,Institutional,,CTP:982,index,GCI
CTP:986,Other,,CTP:982,index,GCI
CTP:987,Residential,,CTP:982,index,GCI
CTP:988,"Important Persons in Tujunga History, 1850-1932",,CTP:981,collector,GCI
CTP:989,Commercial,,CTP:988,index,GCI
CTP:990,Industrial,,CTP:988,index,GCI
CTP:991,Institutional,,CTP:988,index,GCI
CTP:992,Other,,CTP:988,index,GCI
CTP:993,Residential,,CTP:988,index,GCI
CTP:994,"Venice, 1850-1925",,CTP:902,collector,GCI
CTP:995,"Important Events in Venice History, 1850-1925",,CTP:994,collector,GCI
CTP:996,Commercial,,CTP:995,index,GCI
CTP:997,Industrial,,CTP:995,index,GCI
CTP:998,Institutional,,CTP:995,index,GCI
CTP:999,Other,,CTP:995,index,GCI
CTP:1000,Residential,,CTP:995,index,GCI
CTP:1001,"Important Persons in Venice History, 1850-1925",,CTP:994,collector,GCI
CTP:1002,Commercial,,CTP:1001,index,GCI
CTP:1003,Industrial,,CTP:1001,index,GCI
CTP:1004,Institutional,,CTP:1001,index,GCI
CTP:1005,Other,,CTP:1001,index,GCI
CTP:1006,Residential,,CTP:1001,index,GCI
CTP:1007,"Watts, 1850-1926",,CTP:902,collector,GCI
CTP:1008,"Important Events in Watts History, 1850-1926",,CTP:1007,collector,GCI
CTP:1009,Commercial,,CTP:1008,index,GCI
CTP:1010,Industrial,,CTP:1008,index,GCI
CTP:1011,Institutional,,CTP:1008,index,GCI
CTP:1012,Other,,CTP:1008,index,GCI
CTP:1013,Residential,,CTP:1008,index,GCI
CTP:1014,"Important Persons in Watts History, 1850-1926",,CTP:1007,collector,GCI
CTP:1015,Commercial,,CTP:1014,index,GCI
CTP:1016,Industrial,,CTP:1014,index,GCI
CTP:1017,Institutional,,CTP:1014,index,GCI
CTP:1018,Other,,CTP:1014,index,GCI
CTP:1019,Residential,,CTP:1014,index,GCI
CTP:1020,"Wilmington, 1850-1909",,CTP:902,collector,GCI
CTP:1021,"Important Events in Wilmington History, 1850-1909",,CTP:1020,collector,GCI
CTP:1022,Commercial,,CTP:1021,index,GCI
CTP:1023,Industrial,,CTP:1021,index,GCI
CTP:1024,Institutional,,CTP:1021,index,GCI
CTP:1025,Other,,CTP:1021,index,GCI
CTP:1026,Residential,,CTP:1021,index,GCI
CTP:1027,"Important Persons in Wilmington History, 1850-1909",,CTP:1020,collector,GCI
CTP:1028,Commercial,,CTP:1027,index,GCI
CTP:1029,Industrial,,CTP:1027,index,GCI
CTP:1030,Institutional,,CTP:1027,index,GCI
CTP:1031,Other,,CTP:1027,index,GCI
CTP:1032,Residential,,CTP:1027,index,GCI
CTP:1033,"Public and Private Institutional Development, 1850-1980",,EVALUATION_CRITERIA_TYPE_AUTHORITY_DOCUMENT.csv,collector,GCI
CTP:1034,"Civil Rights Movement - Ethnic and Gender Equality, 1942-1980",,CTP:1033,collector,GCI
CTP:1035,"African-American Civil Rights Movement, 1955-1968",,CTP:1034,collector,GCI
CTP:1036,"Important Events and Institutions in the African-American Civil Rights Movement, 1955-1968",,CTP:1035,collector,GCI
CTP:1037,Commercial,,CTP:1036,index,GCI
CTP:1038,Industrial,,CTP:1036,index,GCI
CTP:1039,Institutional,,CTP:1036,index,GCI
CTP:1040,Other,,CTP:1036,index,GCI
CTP:1041,Residential,,CTP:1036,index,GCI
CTP:1042,Site,,CTP:1036,index,GCI
CTP:1043,"Important Persons in the African American Civil Rights Movement, 1955-1968",,CTP:1035,collector,GCI
CTP:1044,Commercial,,CTP:1043,index,GCI
CTP:1045,Industrial,,CTP:1043,index,GCI
CTP:1046,Institutional,,CTP:1043,index,GCI
CTP:1047,Other,,CTP:1043,index,GCI
CTP:1048,Residential,,CTP:1043,index,GCI
CTP:1049,"Chicano Civil Rights Movement, 1949-1970",,CTP:1034,collector,GCI
CTP:1050,"Important Events and Institutions in the Chicano Civil Rights Movement, 1949-1970",,CTP:1049,collector,GCI
CTP:1051,Commercial,,CTP:1050,index,GCI
CTP:1052,Industrial,,CTP:1050,index,GCI
CTP:1053,Institutional,,CTP:1050,index,GCI
CTP:1054,Other,,CTP:1050,index,GCI
CTP:1055,Residential,,CTP:1050,index,GCI
CTP:1056,Site,,CTP:1050,index,GCI
CTP:1057,"Important Persons in the Chicano Civil Rights Movement, 1949-1970",,CTP:1049,collector,GCI
CTP:1058,Commercial,,CTP:1057,index,GCI
CTP:1059,Commercial - Lodging,,CTP:1057,collector,GCI
CTP:1060,Motel,,CTP:1059,index,GCI
CTP:1061,Other,,CTP:1059,index,GCI
CTP:1062,Industrial,,CTP:1057,index,GCI
CTP:1063,Institutional,,CTP:1057,index,GCI
CTP:1064,Other,,CTP:1057,index,GCI
CTP:1065,Residential,,CTP:1057,collector,GCI
CTP:1066,Multi-Family Residence,,CTP:1065,index,GCI
CTP:1067,Single-Family Residence,,CTP:1065,index,GCI
CTP:1068,Site,,CTP:1057,index,GCI
CTP:1069,"Gay Civil Rights Movement, 1942-1965",,CTP:1034,collector,GCI
CTP:1070,"Important Events and Institutions in the Gay Civil Rights Movement, 1942-1965",,CTP:1069,collector,GCI
CTP:1071,Commercial,,CTP:1070,index,GCI
CTP:1072,Industrial,,CTP:1070,index,GCI
CTP:1073,Institutional,,CTP:1070,index,GCI
CTP:1074,Other,,CTP:1070,index,GCI
CTP:1075,Residential,,CTP:1070,index,GCI
CTP:1076,Site,,CTP:1070,index,GCI
CTP:1077,"Important Persons in the Gay Civil Rights Movement, 1942-1965",,CTP:1069,collector,GCI
CTP:1078,Commercial,,CTP:1077,index,GCI
CTP:1079,Industrial,,CTP:1077,index,GCI
CTP:1080,Institutional,,CTP:1077,index,GCI
CTP:1081,Other,,CTP:1077,index,GCI
CTP:1082,Residential,,CTP:1077,index,GCI
CTP:1083,Site,,CTP:1077,index,GCI
CTP:1084,"Communications, 1875-1980",,CTP:1033,collector,GCI
CTP:1085,"Telephone History and Development, 1881-1950",,CTP:1084,collector,GCI
CTP:1086,"Telephone Exchange Buildings and Pay Stations, 1881-1950",,CTP:1085,collector,GCI
CTP:1087,Institutional - Communications,,CTP:1086,collector,GCI
CTP:1088,Telephone Exchange Building,,CTP:1087,index,GCI
CTP:1089,Telephone Pay Station,,CTP:1087,index,GCI
CTP:1090,"Cultural Development and Institutions, 1850-1980",,CTP:1033,collector,GCI
CTP:1091,"Folk Art, 1850-1980",,CTP:1090,collector,GCI
CTP:1092,Folk Art,,CTP:1091,index,GCI
CTP:1093,"Literature, 1850-1980",,CTP:1090,collector,GCI
CTP:1094,"Writers and Residency in L.A., 1850-1980",,CTP:1093,collector,GCI
CTP:1095,Commercial,,CTP:1094,collector,GCI
CTP:1096,Hotel,,CTP:1095,index,GCI
CTP:1097,Motel,,CTP:1095,index,GCI
CTP:1098,Other,,CTP:1095,index,GCI
CTP:1099,Residential,,CTP:1094,collector,GCI
CTP:1100,Multi-Family Residence,,CTP:1099,index,GCI
CTP:1101,Single-Family Residence,,CTP:1099,index,GCI
CTP:1102,"Literature, Music and Art, 1920-1970",,CTP:1090,collector,GCI
CTP:1103,"Bohemians, Beats and Hippies: Gathering Places, 1920-1970",,CTP:1102,collector,GCI
CTP:1104,Commercial,,CTP:1103,index,GCI
CTP:1105,Industrial,,CTP:1103,index,GCI
CTP:1106,Institutional,,CTP:1103,index,GCI
CTP:1107,Residential,,CTP:1103,index,GCI
CTP:1108,"Performing Arts, 1870-1980",,CTP:1090,collector,GCI
CTP:1109,"Performing Artists in L.A., 1870-1980",,CTP:1108,collector,GCI
CTP:1110,Commercial,,CTP:1109,collector,GCI
CTP:1111,Hotel,,CTP:1110,index,GCI
CTP:1112,Motel,,CTP:1110,index,GCI
CTP:1113,Other,,CTP:1110,index,GCI
CTP:1114,Studio,,CTP:1110,index,GCI
CTP:1115,Residential,,CTP:1109,collector,GCI
CTP:1116,Multi-Family Residence,,CTP:1115,index,GCI
CTP:1117,Single-Family Residence,,CTP:1115,index,GCI
CTP:1118,"Performing Arts Venues, 1870-1980",,CTP:1108,collector,GCI
CTP:1119,Commercial,,CTP:1118,collector,GCI
CTP:1120,Studio,,CTP:1119,index,GCI
CTP:1121,Institutional,,CTP:1118,collector,GCI
CTP:1122,Amphitheater,,CTP:1121,index,GCI
CTP:1123,Auditorium,,CTP:1121,index,GCI
CTP:1124,Concert Hall,,CTP:1121,index,GCI
CTP:1125,Other,,CTP:1121,index,GCI
CTP:1126,Theater,,CTP:1121,index,GCI
CTP:1127,"Public Art, 1900-1980",,CTP:1090,collector,GCI
CTP:1128,"Community Mural Movement, 1969-1980",,CTP:1127,collector,GCI
CTP:1129,Mural,,CTP:1128,index,GCI
CTP:1130,"Murals, 1920-1980",,CTP:1127,collector,GCI
CTP:1131,Mural,,CTP:1130,index,GCI
CTP:1132,"Sculpture, 1900-1980",,CTP:1127,collector,GCI
CTP:1133,Sculpture,,CTP:1132,index,GCI
CTP:1134,"Visual Arts, 1888-1980",,CTP:1090,collector,GCI
CTP:1135,"Producing, Displaying and Supporting Visual Arts, 1888-1980",,CTP:1134,collector,GCI
CTP:1136,Commercial,,CTP:1135,index,GCI
CTP:1137,Industrial,,CTP:1135,index,GCI
CTP:1138,Institutional - Visual and Performing Arts,,CTP:1135,index,GCI
CTP:1139,Residential,,CTP:1135,index,GCI
CTP:1140,"Visual Artists in L.A., 1888-1980",,CTP:1134,collector,GCI
CTP:1141,Commercial,,CTP:1140,index,GCI
CTP:1142,Industrial,,CTP:1140,index,GCI
CTP:1143,Institutional,,CTP:1140,index,GCI
CTP:1144,Residential,,CTP:1140,collector,GCI
CTP:1145,Multi-Family Residence,,CTP:1144,index,GCI
CTP:1146,Other,,CTP:1144,index,GCI
CTP:1147,Single-Family Residence,,CTP:1144,index,GCI
CTP:1148,"Education, 1876-1980",,CTP:1033,collector,GCI
CTP:1149,"Campus Planning and Design, 1876-1980",,CTP:1148,collector,GCI
CTP:1150,Institutional - Education,,CTP:1149,collector,GCI
CTP:1151,Campus - College,,CTP:1150,index,GCI
CTP:1152,Campus - Elementary School,,CTP:1150,index,GCI
CTP:1153,Campus - High School,,CTP:1150,index,GCI
CTP:1154,Campus - Middle School,,CTP:1150,index,GCI
CTP:1155,Campus - Other,,CTP:1150,index,GCI
CTP:1156,Campus - University,,CTP:1150,index,GCI
CTP:1157,"Education and Ethnic/Cultural Associations, 1876-1980",,CTP:1148,collector,GCI
CTP:1158,Institutional - Education,,CTP:1157,collector,GCI
CTP:1159,Administration Building,,CTP:1158,index,GCI
CTP:1160,Boarding School,,CTP:1158,index,GCI
CTP:1161,College/University,,CTP:1158,index,GCI
CTP:1162,Dormitory,,CTP:1158,index,GCI
CTP:1163,Elementary School,,CTP:1158,index,GCI
CTP:1164,Fraternity,,CTP:1158,index,GCI
CTP:1165,High School,,CTP:1158,index,GCI
CTP:1166,Language School,,CTP:1158,index,GCI
CTP:1167,Middle School,,CTP:1158,index,GCI
CTP:1168,Other,,CTP:1158,index,GCI
CTP:1169,Pre-School,,CTP:1158,index,GCI
CTP:1170,Reform School,,CTP:1158,index,GCI
CTP:1171,Sorority,,CTP:1158,index,GCI
CTP:1172,"Educational Development, 1900-1980",,CTP:1148,collector,GCI
CTP:1173,Institutional - Education,,CTP:1172,index,GCI
CTP:1174,"Important Persons in L.A.'s Education History, 1876-1980",,CTP:1148,collector,GCI
CTP:1175,Institutional - Education,,CTP:1174,collector,GCI
CTP:1176,Administration Building,,CTP:1175,index,GCI
CTP:1177,Boarding School,,CTP:1175,index,GCI
CTP:1178,College/University,,CTP:1175,index,GCI
CTP:1179,Dormitory,,CTP:1175,index,GCI
CTP:1180,Elementary School,,CTP:1175,index,GCI
CTP:1181,Fraternity,,CTP:1175,index,GCI
CTP:1182,High School,,CTP:1175,index,GCI
CTP:1183,Language School,,CTP:1175,index,GCI
CTP:1184,Middle School,,CTP:1175,index,GCI
CTP:1185,Other,,CTP:1175,index,GCI
CTP:1186,Pre-School,,CTP:1175,index,GCI
CTP:1187,Reform School,,CTP:1175,index,GCI
CTP:1188,Sorority,,CTP:1175,index,GCI
CTP:1189,"Public Schools and the LAUSD, 1876-1980",,CTP:1148,collector,GCI
CTP:1190,"Nineteenth Century Schoolhouses, 1876-1894",,CTP:1189,collector,GCI
CTP:1191,Institutional - Education,,CTP:1190,collector,GCI
CTP:1192,Wooden Schoolhouse,,CTP:1191,index,GCI
CTP:1193,"Post WWII Schools, 1946-1966",,CTP:1189,collector,GCI
CTP:1194,Institutional - Education,,CTP:1193,collector,GCI
CTP:1195,Campus - Elementary School,,CTP:1194,index,GCI
CTP:1196,Campus - High School,,CTP:1194,index,GCI
CTP:1197,Campus - Other,,CTP:1194,index,GCI
CTP:1198,Elementary School,,CTP:1194,index,GCI
CTP:1199,High School,,CTP:1194,index,GCI
CTP:1200,Magnet School,,CTP:1194,index,GCI
CTP:1201,Middle School,,CTP:1194,index,GCI
CTP:1202,Other,,CTP:1194,index,GCI
CTP:1203,"Post-1933 Long Beach Earthquake, 1933-1945",,CTP:1189,collector,GCI
CTP:1204,Institutional - Education,,CTP:1203,collector,GCI
CTP:1205,Campus - Elementary School,,CTP:1204,index,GCI
CTP:1206,Campus - High School,,CTP:1204,index,GCI
CTP:1207,Campus - Middle School,,CTP:1204,index,GCI
CTP:1208,Campus - Other,,CTP:1204,index,GCI
CTP:1209,Elementary School,,CTP:1204,index,GCI
CTP:1210,High School,,CTP:1204,index,GCI
CTP:1211,Magnet School,,CTP:1204,index,GCI
CTP:1212,Middle School,,CTP:1204,index,GCI
CTP:1213,Other,,CTP:1204,index,GCI
CTP:1214,"Pre-1933 Long Beach Earthquake, 1912-1933",,CTP:1189,collector,GCI
CTP:1215,Institutional - Education,,CTP:1214,collector,GCI
CTP:1216,Campus - Elementary School,,CTP:1215,index,GCI
CTP:1217,Campus - High School,,CTP:1215,index,GCI
CTP:1218,Campus - Middle School,,CTP:1215,index,GCI
CTP:1219,Campus - Other,,CTP:1215,index,GCI
CTP:1220,Elementary School,,CTP:1215,index,GCI
CTP:1221,High School,,CTP:1215,index,GCI
CTP:1222,Magnet School,,CTP:1215,index,GCI
CTP:1223,Middle School,,CTP:1215,index,GCI
CTP:1224,Other,,CTP:1215,index,GCI
CTP:1225,"Government Infrastructure and Services, 1850-1980",,CTP:1033,collector,GCI
CTP:1226,"Federal Infrastructure and Services, 1850-1980",,CTP:1225,collector,GCI
CTP:1227,"U.S. Postal Services and Post Office Construction, 1850-1980",,CTP:1226,collector,GCI
CTP:1228,Post Office/Postal Facility,,CTP:1227,index,GCI
CTP:1229,"Government Administration Buildings and Centers, 1904-1970",,CTP:1225,collector,GCI
CTP:1230,"Post WWII Branch City Halls and Administration Centers, 1957-1970",,CTP:1229,collector,GCI
CTP:1231,Institutional - Government,,CTP:1230,collector,GCI
CTP:1232,Branch City Hall/Administrative Center,,CTP:1231,index,GCI
CTP:1233,"Libraries, 1930-1980",,CTP:1225,collector,GCI
CTP:1234,"Los Angeles Public Library System, 1930-1980",,CTP:1233,collector,GCI
CTP:1235,Institutional - Government,,CTP:1234,collector,GCI
CTP:1236,Library,,CTP:1235,index,GCI
CTP:1237,"Municipal Fire Stations, 1900-1980",,CTP:1225,collector,GCI
CTP:1238,"Post WWII Fire Stations, 1947-1960",,CTP:1237,collector,GCI
CTP:1239,Institutional - Government,,CTP:1238,collector,GCI
CTP:1240,Fire Station,,CTP:1239,index,GCI
CTP:1241,"Municipal Parks, Recreation, and Leisure, 1886-1978",,CTP:1225,collector,GCI
CTP:1242,"Municipal Parks, 1904-1931",,CTP:1241,collector,GCI
CTP:1243,Institutional - Recreation,,CTP:1242,collector,GCI
CTP:1244,Municipal Park,,CTP:1243,index,GCI
CTP:1245,"Municipal Recreational Facilities, 1932-1978",,CTP:1241,collector,GCI
CTP:1246,Institutional - Recreation,,CTP:1245,collector,GCI
CTP:1247,Municipal Recreational Facility,,CTP:1246,index,GCI
CTP:1248,"Pleasure Grounds, 1886-1903",,CTP:1241,collector,GCI
CTP:1249,Institutional - Recreation,,CTP:1248,collector,GCI
CTP:1250,Pleasure Ground,,CTP:1249,index,GCI
CTP:1251,"Municipal Water and Power, 1916-1980",,CTP:1225,collector,GCI
CTP:1252,"Distributing and Receiving Stations, 1916-1980",,CTP:1251,collector,GCI
CTP:1253,Institutional - Infrastructure,,CTP:1252,collector,GCI
CTP:1254,Distributing Station,,CTP:1253,index,GCI
CTP:1255,Receiving Station,,CTP:1253,index,GCI
CTP:1256,Office and Administration Buildings 1916-1980,,CTP:1251,collector,GCI
CTP:1257,Institutional - Infrastructure,,CTP:1256,collector,GCI
CTP:1258,Administration Building,,CTP:1257,index,GCI
CTP:1259,Office Building,,CTP:1257,index,GCI
CTP:1260,"Power Generation, 1916-1980",,CTP:1251,collector,GCI
CTP:1261,Institutional - Infrastructure,,CTP:1260,collector,GCI
CTP:1262,Hydroelectric Facility,,CTP:1261,index,GCI
CTP:1263,Steam Power Plant,,CTP:1261,index,GCI
CTP:1264,"Reservoirs, Dams and Water Supply Infrastructure, 1916-1980",,CTP:1251,collector,GCI
CTP:1265,Institutional - Infrastructure,,CTP:1264,collector,GCI
CTP:1266,Dam,,CTP:1265,index,GCI
CTP:1267,Other,,CTP:1265,index,GCI
CTP:1268,Pump House,,CTP:1265,index,GCI
CTP:1269,Pumping Plant,,CTP:1265,index,GCI
CTP:1270,Reservoir,,CTP:1265,index,GCI
CTP:1271,Utility Building,,CTP:1265,index,GCI
CTP:1272,Water Tank/Tower,,CTP:1265,index,GCI
CTP:1273,Water Treatment Plant,,CTP:1265,index,GCI
CTP:1274,"Public Works, 1900-1980",,CTP:1225,collector,GCI
CTP:1275,"Street Lights and the Bureau of Street Lighting, 1900-1980",,CTP:1274,collector,GCI
CTP:1276,Institutional - Infrastructure,,CTP:1275,collector,GCI
CTP:1277,Street Light(s),,CTP:1276,index,GCI
CTP:1278,"Transportation Infrastructure, 1880-1980",,CTP:1225,collector,GCI
CTP:1279,"Pedestrian Tunnels, 1918-1960",,CTP:1278,collector,GCI
CTP:1280,Pedestrian Tunnel,,CTP:1279,index,GCI
CTP:1281,"Military Institutions and Activities, 1850-1980",,CTP:1033,collector,GCI
CTP:1282,"Air Raid Sirens and Civil Defense, 1939-1960",,CTP:1281,collector,GCI
CTP:1283,Institutional - Military,,CTP:1282,collector,GCI
CTP:1284,Air Raid Siren,,CTP:1283,index,GCI
CTP:1285,"New Deal Programs, 1933-1938",,CTP:1033,collector,GCI
CTP:1286,"WPA, 1933-1938",,CTP:1285,collector,GCI
CTP:1287,Institutional,,CTP:1286,index,GCI
CTP:1288,Other,,CTP:1286,index,GCI
CTP:1289,"Private Recreation, 1880-1980",,CTP:1033,collector,GCI
CTP:1290,"Private Recreation Facilities, 1880-1980",,CTP:1289,collector,GCI
CTP:1291,"Country Clubs, 1880-1980",,CTP:1290,collector,GCI
CTP:1292,Institutional - Recreation,,CTP:1291,collector,GCI
CTP:1293,Country Club,,CTP:1292,index,GCI
CTP:1294,"Riding Clubs, 1880-1980",,CTP:1290,collector,GCI
CTP:1295,Institutional - Recreation,,CTP:1294,collector,GCI
CTP:1296,Riding Club,,CTP:1295,index,GCI
CTP:1297,"Swimming Clubs, 1880-1980",,CTP:1290,collector,GCI
CTP:1298,Institutional - Recreation,,CTP:1297,collector,GCI
CTP:1299,Swimming Club,,CTP:1298,index,GCI
CTP:1300,"Tennis Clubs, 1880-1980",,CTP:1290,collector,GCI
CTP:1301,Institutional - Recreation,,CTP:1300,collector,GCI
CTP:1302,Tennis Club,,CTP:1301,index,GCI
CTP:1303,"Public and Private Health and Medicine, 1850-1980",,CTP:1033,collector,GCI
CTP:1304,"Important Persons in L.A.'s Medical History, 1850-1980",,CTP:1303,collector,GCI
CTP:1305,Institutional - Health/Medicine,,CTP:1304,collector,GCI
CTP:1306,Hospital,,CTP:1305,index,GCI
CTP:1307,Hospital-Mental Health,,CTP:1305,index,GCI
CTP:1308,Medical Clinic,,CTP:1305,index,GCI
CTP:1309,Other,,CTP:1305,index,GCI
CTP:1310,Sanitorium,,CTP:1305,index,GCI
CTP:1311,"Medical Building Types, 1850-1980",,CTP:1303,collector,GCI
CTP:1312,Institutional - Health/Medicine,,CTP:1311,collector,GCI
CTP:1313,Hospital,,CTP:1312,index,GCI
CTP:1314,Hospital-Mental Health,,CTP:1312,index,GCI
CTP:1315,Medical Building,,CTP:1312,index,GCI
CTP:1316,Other,,CTP:1312,index,GCI
CTP:1317,Sanitorium,,CTP:1312,index,GCI
CTP:1318,"Public Healthcare/Social Medicine, 1850-1980",,CTP:1303,collector,GCI
CTP:1319,Institutional - Health/Medicine,,CTP:1318,collector,GCI
CTP:1320,Hospital,,CTP:1319,index,GCI
CTP:1321,Hospital-Mental Health,,CTP:1319,index,GCI
CTP:1322,Medical Building,,CTP:1319,index,GCI
CTP:1323,Medical Clinic,,CTP:1319,index,GCI
CTP:1324,Other,,CTP:1319,index,GCI
CTP:1325,Sanitorium,,CTP:1319,index,GCI
CTP:1326,"Religion and Spirituality, 1850-1980",,CTP:1033,collector,GCI
CTP:1327,"Important Persons in Religious History, 1850-1980",,CTP:1326,collector,GCI
CTP:1328,Institutional - Religion/Spirituality,,CTP:1327,collector,GCI
CTP:1329,Religious Building,,CTP:1328,index,GCI
CTP:1330,Religious Campus,,CTP:1328,index,GCI
CTP:1331,"Religion and Spirituality and Ethnic/Cultural Associations, 1850-1980",,CTP:1326,collector,GCI
CTP:1332,Institutional - Religion/Spirituality,,CTP:1331,collector,GCI
CTP:1333,Religious Building,,CTP:1332,index,GCI
CTP:1334,Religious Campus,,CTP:1332,index,GCI
CTP:1335,"Religious Property Types, 1850-1980",,CTP:1326,collector,GCI
CTP:1336,Institutional - Religion/Spirituality,,CTP:1335,collector,GCI
CTP:1337,Religious Building,,CTP:1336,index,GCI
CTP:1338,Religious Campus,,CTP:1336,index,GCI
CTP:1339,"Social Clubs and Organizations, 1850-1980",,CTP:1033,collector,GCI
CTP:1340,"Fraternal Clubs and Organizations, 1850-1980",,CTP:1339,collector,GCI
CTP:1341,Institutional - Social Clubs/Meeting Halls,,CTP:1340,collector,GCI
CTP:1342,Social Club,,CTP:1341,index,GCI
CTP:1343,"Social Clubs and Ethnic/Cultural Associations, 1850-1980",,CTP:1339,collector,GCI
CTP:1344,Institutional - Social Clubs/Meeting Halls,,CTP:1343,collector,GCI
CTP:1345,Social Club,,CTP:1344,index,GCI
CTP:1346,"Women's Clubs and Organizations, 1850-1980",,CTP:1339,collector,GCI
CTP:1347,Institutional - Social Clubs/Meeting Halls,,CTP:1346,collector,GCI
CTP:1348,Social Club,,CTP:1347,index,GCI
CTP:1349,"Residential Development and Suburbanization, 1850-1980",,EVALUATION_CRITERIA_TYPE_AUTHORITY_DOCUMENT.csv,collector,GCI
CTP:1350,"Multi-Family Residential Development, 1910-1980",,CTP:1349,collector,GCI
CTP:1351,"Multi-Family Residential, 1910-1980",,CTP:1350,collector,GCI
CTP:1352,"Apartment Houses, 1910-1980",,CTP:1351,collector,GCI
CTP:1353,Residential,,CTP:1352,collector,GCI
CTP:1354,Apartment House,,CTP:1353,index,GCI
CTP:1355,Apartment Tower,,CTP:1353,index,GCI
CTP:1356,Duplex,,CTP:1353,index,GCI
CTP:1357,"Courtyard Apartments, 1910-1980",,CTP:1351,collector,GCI
CTP:1358,Residential,,CTP:1357,collector,GCI
CTP:1359,1920s-1930s Courtyard Apartment,,CTP:1358,index,GCI
CTP:1360,1940s Courtyard Apartment,,CTP:1358,index,GCI
CTP:1361,1950s-1960s Courtyard Apartment,,CTP:1358,index,GCI
CTP:1362,"Mid-Century, One-Story Court",,CTP:1358,index,GCI
CTP:1363,"Garden Apartments, 1938-1960",,CTP:1351,collector,GCI
CTP:1364,Residential-Multi Family,,CTP:1363,collector,GCI
CTP:1365,Garden Apartment,,CTP:1364,index,GCI
CTP:1366,Garden Apartment Complex,,CTP:1364,index,GCI
CTP:1367,"Multi-Family Residential District, 1910-1980",,CTP:1351,collector,GCI
CTP:1368,Residential-Multi Family,,CTP:1367,collector,GCI
CTP:1369,Multi-Family District,,CTP:1368,index,GCI
CTP:1370,"Public & Defense Housing, 1939-1945",,CTP:1351,collector,GCI
CTP:1371,Residential,,CTP:1370,collector,GCI
CTP:1372,Public Housing Complex,,CTP:1371,index,GCI
CTP:1373,"The Bungalow Court, 1910-1939",,CTP:1351,collector,GCI
CTP:1374,Residential,,CTP:1373,collector,GCI
CTP:1375,Bungalow Court,,CTP:1374,index,GCI
CTP:1376,"The Stucco Box/Dingbat, 1954-1968",,CTP:1351,collector,GCI
CTP:1377,Multi-Family Residential,,CTP:1376,collector,GCI
CTP:1378,Stucco Box/Dingbat,,CTP:1377,index,GCI
CTP:1379,Residential-Multi Family,,CTP:1376,collector,GCI
CTP:1380,Stucco Box/Dingbat,,CTP:1379,index,GCI
CTP:1381,"Automobile Suburbanization, 1908-1937",,CTP:1349,collector,GCI
CTP:1382,"Suburban Planning and Development, 1908-1937",,CTP:1381,collector,GCI
CTP:1383,Automobile Suburb,,CTP:1382,collector,GCI
CTP:1384,Hillside Community,,CTP:1383,index,GCI
CTP:1385,Multi-Family District,,CTP:1383,index,GCI
CTP:1386,Neighborhood,,CTP:1383,index,GCI
CTP:1387,Planned Community,,CTP:1383,index,GCI
CTP:1388,Subdivision,,CTP:1383,index,GCI
CTP:1389,Tract/subdivision feature,,CTP:1382,collector,GCI
CTP:1390,Entrance Gate(s),,CTP:1389,index,GCI
CTP:1391,Entrance Pillar(s),,CTP:1389,index,GCI
CTP:1392,Fountain,,CTP:1389,index,GCI
CTP:1393,Lamp Post(s),,CTP:1389,index,GCI
CTP:1394,Landscaped Median,,CTP:1389,index,GCI
CTP:1395,Other,,CTP:1389,index,GCI
CTP:1396,Planter,,CTP:1389,index,GCI
CTP:1397,Public Stairway,,CTP:1389,index,GCI
CTP:1398,Retaining Wall,,CTP:1389,index,GCI
CTP:1399,Sign,,CTP:1389,index,GCI
CTP:1400,Street tree(s),,CTP:1389,index,GCI
CTP:1401,"Company Built Worker Housing, 1910-1945",,CTP:1349,collector,GCI
CTP:1402,Worker Housing,,CTP:1401,index,GCI
CTP:1403,"Deed Restriction and Segregation, 1915-1970",,CTP:1349,collector,GCI
CTP:1404,Residential Neighborhood,,CTP:1403,index,GCI
CTP:1405,"Developers and the Development Process, 1888-1975",,CTP:1349,collector,GCI
